name,id,kind 
Goserelin,DB00014,Compound 
Desmopressin,DB00035,Compound 
Cetrorelix,DB00050,Compound 
Cyclosporine,DB00091,Compound 
Felypressin,DB00093,Compound 
Octreotide,DB00104,Compound 
Cyanocobalamin,DB00115,Compound 
Tetrahydrofolic acid,DB00116,Compound 
L-Histidine,DB00117,Compound 
S-Adenosylmethionine,DB00118,Compound 
Pyruvic acid,DB00119,Compound 
L-Phenylalanine,DB00120,Compound 
Biotin,DB00121,Compound 
Choline,DB00122,Compound 
L-Lysine,DB00123,Compound 
L-Arginine,DB00125,Compound 
Vitamin C,DB00126,Compound 
Spermine,DB00127,Compound 
L-Aspartic Acid,DB00128,Compound 
L-Ornithine,DB00129,Compound 
L-Glutamine,DB00130,Compound 
Adenosine monophosphate,DB00131,Compound 
Alpha-Linolenic Acid,DB00132,Compound 
L-Serine,DB00133,Compound 
L-Methionine,DB00134,Compound 
L-Tyrosine,DB00135,Compound 
Calcitriol,DB00136,Compound 
Xanthophyll,DB00137,Compound 
L-Cystine,DB00138,Compound 
Succinic acid,DB00139,Compound 
Riboflavin,DB00140,Compound 
N-Acetyl-D-glucosamine,DB00141,Compound 
Glutathione,DB00143,Compound 
Phosphatidylserine,DB00144,Compound 
Glycine,DB00145,Compound 
Calcidiol,DB00146,Compound 
Pyridoxal,DB00147,Compound 
Creatine,DB00148,Compound 
L-Leucine,DB00149,Compound 
L-Tryptophan,DB00150,Compound 
L-Cysteine,DB00151,Compound 
Thiamine,DB00152,Compound 
Ergocalciferol,DB00153,Compound 
Dihomo-gamma-linolenic acid,DB00154,Compound 
L-Citrulline,DB00155,Compound 
L-Threonine,DB00156,Compound 
Folic Acid,DB00158,Compound 
Icosapent,DB00159,Compound 
L-Alanine,DB00160,Compound 
L-Valine,DB00161,Compound 
Vitamin A,DB00162,Compound 
Vitamin E,DB00163,Compound 
Pyridoxine,DB00165,Compound 
Lipoic Acid,DB00166,Compound 
L-Isoleucine,DB00167,Compound 
Aspartame,DB00168,Compound 
Cholecalciferol,DB00169,Compound 
Menadione,DB00170,Compound 
Adenosine triphosphate,DB00171,Compound 
L-Proline,DB00172,Compound 
Adenine,DB00173,Compound 
L-Asparagine,DB00174,Compound 
Pravastatin,DB00175,Compound 
Fluvoxamine,DB00176,Compound 
Valsartan,DB00177,Compound 
Ramipril,DB00178,Compound 
Masoprocol,DB00179,Compound 
Flunisolide,DB00180,Compound 
Baclofen,DB00181,Compound 
Amphetamine,DB00182,Compound 
Pentagastrin,DB00183,Compound 
Nicotine,DB00184,Compound 
Cevimeline,DB00185,Compound 
Lorazepam,DB00186,Compound 
Esmolol,DB00187,Compound 
Bortezomib,DB00188,Compound 
Ethchlorvynol,DB00189,Compound 
Carbidopa,DB00190,Compound 
Phentermine,DB00191,Compound 
Indecainide,DB00192,Compound 
Tramadol,DB00193,Compound 
Vidarabine,DB00194,Compound 
Betaxolol,DB00195,Compound 
Fluconazole,DB00196,Compound 
Oseltamivir,DB00198,Compound 
Erythromycin,DB00199,Compound 
Hydroxocobalamin,DB00200,Compound 
Caffeine,DB00201,Compound 
Succinylcholine,DB00202,Compound 
Sildenafil,DB00203,Compound 
Dofetilide,DB00204,Compound 
Pyrimethamine,DB00205,Compound 
Reserpine,DB00206,Compound 
Azithromycin,DB00207,Compound 
Ticlopidine,DB00208,Compound 
Trospium,DB00209,Compound 
Adapalene,DB00210,Compound 
Midodrine,DB00211,Compound 
Remikiren,DB00212,Compound 
Pantoprazole,DB00213,Compound 
Torasemide,DB00214,Compound 
Citalopram,DB00215,Compound 
Eletriptan,DB00216,Compound 
Bethanidine,DB00217,Compound 
Moxifloxacin,DB00218,Compound 
Oxyphenonium,DB00219,Compound 
Nelfinavir,DB00220,Compound 
Isoetarine,DB00221,Compound 
Glimepiride,DB00222,Compound 
Diflorasone,DB00223,Compound 
Indinavir,DB00224,Compound 
Gadodiamide,DB00225,Compound 
Guanadrel,DB00226,Compound 
Lovastatin,DB00227,Compound 
Enflurane,DB00228,Compound 
Cefotiam,DB00229,Compound 
Pregabalin,DB00230,Compound 
Temazepam,DB00231,Compound 
Methyclothiazide,DB00232,Compound 
Aminosalicylic Acid,DB00233,Compound 
Reboxetine,DB00234,Compound 
Milrinone,DB00235,Compound 
Pipobroman,DB00236,Compound 
Butabarbital,DB00237,Compound 
Nevirapine,DB00238,Compound 
Oxiconazole,DB00239,Compound 
Alclometasone,DB00240,Compound 
Butalbital,DB00241,Compound 
Cladribine,DB00242,Compound 
Ranolazine,DB00243,Compound 
Mesalazine,DB00244,Compound 
Benzatropine,DB00245,Compound 
Ziprasidone,DB00246,Compound 
Methysergide,DB00247,Compound 
Cabergoline,DB00248,Compound 
Idoxuridine,DB00249,Compound 
Dapsone,DB00250,Compound 
Terconazole,DB00251,Compound 
Phenytoin,DB00252,Compound 
Medrysone,DB00253,Compound 
Doxycycline,DB00254,Compound 
Diethylstilbestrol,DB00255,Compound 
Lymecycline,DB00256,Compound 
Clotrimazole,DB00257,Compound 
Calcium Acetate,DB00258,Compound 
Sulfanilamide,DB00259,Compound 
Cycloserine,DB00260,Compound 
Anagrelide,DB00261,Compound 
Carmustine,DB00262,Compound 
Sulfisoxazole,DB00263,Compound 
Metoprolol,DB00264,Compound 
Crotamiton,DB00265,Compound 
Dicoumarol,DB00266,Compound 
Cefmenoxime,DB00267,Compound 
Ropinirole,DB00268,Compound 
Isradipine,DB00270,Compound 
Diatrizoate,DB00271,Compound 
Betazole,DB00272,Compound 
Topiramate,DB00273,Compound 
Cefmetazole,DB00274,Compound 
Olmesartan,DB00275,Compound 
Amsacrine,DB00276,Compound 
Theophylline,DB00277,Compound 
Argatroban,DB00278,Compound 
Liothyronine,DB00279,Compound 
Disopyramide,DB00280,Compound 
Lidocaine,DB00281,Compound 
Pamidronate,DB00282,Compound 
Clemastine,DB00283,Compound 
Acarbose,DB00284,Compound 
Venlafaxine,DB00285,Compound 
Conjugated Estrogens,DB00286,Compound 
Travoprost,DB00287,Compound 
Amcinonide,DB00288,Compound 
Atomoxetine,DB00289,Compound 
Bleomycin,DB00290,Compound 
Chlorambucil,DB00291,Compound 
Etomidate,DB00292,Compound 
Raltitrexed,DB00293,Compound 
Etonogestrel,DB00294,Compound 
Morphine,DB00295,Compound 
Ropivacaine,DB00296,Compound 
Bupivacaine,DB00297,Compound 
Dapiprazole,DB00298,Compound 
Penciclovir,DB00299,Compound 
Tenofovir,DB00300,Compound 
Flucloxacillin,DB00301,Compound 
Tranexamic Acid,DB00302,Compound 
Ertapenem,DB00303,Compound 
Desogestrel,DB00304,Compound 
Mitomycin,DB00305,Compound 
Talbutal,DB00306,Compound 
Bexarotene,DB00307,Compound 
Ibutilide,DB00308,Compound 
Vindesine,DB00309,Compound 
Chlorthalidone,DB00310,Compound 
Pentobarbital,DB00312,Compound 
Valproic Acid,DB00313,Compound 
Capreomycin,DB00314,Compound 
Zolmitriptan,DB00315,Compound 
Acetaminophen,DB00316,Compound 
Gefitinib,DB00317,Compound 
Codeine,DB00318,Compound 
Piperacillin,DB00319,Compound 
Dihydroergotamine,DB00320,Compound 
Amitriptyline,DB00321,Compound 
Floxuridine,DB00322,Compound 
Tolcapone,DB00323,Compound 
Fluorometholone,DB00324,Compound 
Nitroprusside,DB00325,Compound 
Calcium Gluceptate,DB00326,Compound 
Hydromorphone,DB00327,Compound 
Indomethacin,DB00328,Compound 
Ethambutol,DB00330,Compound 
Metformin,DB00331,Compound 
Ipratropium bromide,DB00332,Compound 
Methadone,DB00333,Compound 
Olanzapine,DB00334,Compound 
Atenolol,DB00335,Compound 
Nitrofural,DB00336,Compound 
Pimecrolimus,DB00337,Compound 
Omeprazole,DB00338,Compound 
Pyrazinamide,DB00339,Compound 
Metixene,DB00340,Compound 
Cetirizine,DB00341,Compound 
Diltiazem,DB00343,Compound 
Protriptyline,DB00344,Compound 
Aminohippurate,DB00345,Compound 
Alfuzosin,DB00346,Compound 
Trimethadione,DB00347,Compound 
Nitisinone,DB00348,Compound 
Clobazam,DB00349,Compound 
Minoxidil,DB00350,Compound 
Megestrol acetate,DB00351,Compound 
Tioguanine,DB00352,Compound 
Methylergometrine,DB00353,Compound 
Buclizine,DB00354,Compound 
Aztreonam,DB00355,Compound 
Chlorzoxazone,DB00356,Compound 
Aminoglutethimide,DB00357,Compound 
Mefloquine,DB00358,Compound 
Sulfadiazine,DB00359,Compound 
Tetrahydrobiopterin,DB00360,Compound 
Vinorelbine,DB00361,Compound 
Anidulafungin,DB00362,Compound 
Clozapine,DB00363,Compound 
Sucralfate,DB00364,Compound 
Doxylamine,DB00366,Compound 
Levonorgestrel,DB00367,Compound 
Norepinephrine,DB00368,Compound 
Cidofovir,DB00369,Compound 
Mirtazapine,DB00370,Compound 
Meprobamate,DB00371,Compound 
Timolol,DB00373,Compound 
Treprostinil,DB00374,Compound 
Colestipol,DB00375,Compound 
Trihexyphenidyl,DB00376,Compound 
Palonosetron,DB00377,Compound 
Dydrogesterone,DB00378,Compound 
Mexiletine,DB00379,Compound 
Dexrazoxane,DB00380,Compound 
Amlodipine,DB00381,Compound 
Oxyphencyclimine,DB00383,Compound 
Triamterene,DB00384,Compound 
Valrubicin,DB00385,Compound 
Procyclidine,DB00387,Compound 
Phenylephrine,DB00388,Compound 
Carbimazole,DB00389,Compound 
Digoxin,DB00390,Compound 
Sulpiride,DB00391,Compound 
Ethopropazine,DB00392,Compound 
Nimodipine,DB00393,Compound 
Beclomethasone,DB00394,Compound 
Carisoprodol,DB00395,Compound 
Progesterone,DB00396,Compound 
Phenylpropanolamine,DB00397,Compound 
Sorafenib,DB00398,Compound 
Zoledronate,DB00399,Compound 
Griseofulvin,DB00400,Compound 
Nisoldipine,DB00401,Compound 
Eszopiclone,DB00402,Compound 
Ceruletide,DB00403,Compound 
Alprazolam,DB00404,Compound 
Dexbrompheniramine,DB00405,Compound 
Gentian Violet,DB00406,Compound 
Ardeparin,DB00407,Compound 
Loxapine,DB00408,Compound 
Remoxipride,DB00409,Compound 
Mupirocin,DB00410,Compound 
Carbachol,DB00411,Compound 
Rosiglitazone,DB00412,Compound 
Pramipexole,DB00413,Compound 
Ampicillin,DB00415,Compound 
Penicillin V,DB00417,Compound 
Secobarbital,DB00418,Compound 
Miglustat,DB00419,Compound 
Promazine,DB00420,Compound 
Spironolactone,DB00421,Compound 
Methylphenidate,DB00422,Compound 
Methocarbamol,DB00423,Compound 
Hyoscyamine,DB00424,Compound 
Zolpidem,DB00425,Compound 
Famciclovir,DB00426,Compound 
Triprolidine,DB00427,Compound 
Streptozocin,DB00428,Compound 
Carboprost Tromethamine,DB00429,Compound 
Cefpiramide,DB00430,Compound 
Lindane,DB00431,Compound 
Trifluridine,DB00432,Compound 
Prochlorperazine,DB00433,Compound 
Cyproheptadine,DB00434,Compound 
Nitric Oxide,DB00435,Compound 
Bendroflumethiazide,DB00436,Compound 
Allopurinol,DB00437,Compound 
Ceftazidime,DB00438,Compound 
Trimethoprim,DB00440,Compound 
Gemcitabine,DB00441,Compound 
Entecavir,DB00442,Compound 
Betamethasone,DB00443,Compound 
Teniposide,DB00444,Compound 
Epirubicin,DB00445,Compound 
Chloramphenicol,DB00446,Compound 
Lansoprazole,DB00448,Compound 
Dipivefrin,DB00449,Compound 
Droperidol,DB00450,Compound 
Levothyroxine,DB00451,Compound 
Framycetin,DB00452,Compound 
Clomocycline,DB00453,Compound 
Pethidine,DB00454,Compound 
Loratadine,DB00455,Compound 
Cefalotin,DB00456,Compound 
Prazosin,DB00457,Compound 
Imipramine,DB00458,Compound 
Acitretin,DB00459,Compound 
Verteporfin,DB00460,Compound 
Nabumetone,DB00461,Compound 
Methylscopolamine bromide,DB00462,Compound 
Sodium Tetradecyl Sulfate,DB00464,Compound 
Ketorolac,DB00465,Compound 
Enoxacin,DB00467,Compound 
Quinine,DB00468,Compound 
Tenoxicam,DB00469,Compound 
Dronabinol,DB00470,Compound 
Montelukast,DB00471,Compound 
Fluoxetine,DB00472,Compound 
Hexylcaine,DB00473,Compound 
Methohexital,DB00474,Compound 
Chlordiazepoxide,DB00475,Compound 
Duloxetine,DB00476,Compound 
Chlorpromazine,DB00477,Compound 
Rimantadine,DB00478,Compound 
Amikacin,DB00479,Compound 
Lenalidomide,DB00480,Compound 
Raloxifene,DB00481,Compound 
Celecoxib,DB00482,Compound 
Gallamine Triethiodide,DB00483,Compound 
Brimonidine,DB00484,Compound 
Dicloxacillin,DB00485,Compound 
Nabilone,DB00486,Compound 
Pefloxacin,DB00487,Compound 
Altretamine,DB00488,Compound 
Sotalol,DB00489,Compound 
Buspirone,DB00490,Compound 
Miglitol,DB00491,Compound 
Fosinopril,DB00492,Compound 
Cefotaxime,DB00493,Compound 
Entacapone,DB00494,Compound 
Zidovudine,DB00495,Compound 
Darifenacin,DB00496,Compound 
Oxycodone,DB00497,Compound 
Phenindione,DB00498,Compound 
Flutamide,DB00499,Compound 
Tolmetin,DB00500,Compound 
Cimetidine,DB00501,Compound 
Haloperidol,DB00502,Compound 
Ritonavir,DB00503,Compound 
Levallorphan,DB00504,Compound 
Nitazoxanide,DB00507,Compound 
Triflupromazine,DB00508,Compound 
Dextrothyroxine,DB00509,Compound 
Acetyldigitoxin,DB00511,Compound 
Vancomycin,DB00512,Compound 
Aminocaproic Acid,DB00513,Compound 
Dextromethorphan,DB00514,Compound 
Cisplatin,DB00515,Compound 
Bentoquatam,DB00516,Compound 
Anisotropine Methylbromide,DB00517,Compound 
Albendazole,DB00518,Compound 
Trandolapril,DB00519,Compound 
Caspofungin,DB00520,Compound 
Carteolol,DB00521,Compound 
Alitretinoin,DB00523,Compound 
Metolazone,DB00524,Compound 
Tolnaftate,DB00525,Compound 
Oxaliplatin,DB00526,Compound 
Cinchocaine,DB00527,Compound 
Lercanidipine,DB00528,Compound 
Foscarnet,DB00529,Compound 
Erlotinib,DB00530,Compound 
Cyclophosphamide,DB00531,Compound 
Chlormerodrin,DB00534,Compound 
Cefdinir,DB00535,Compound 
Guanidine,DB00536,Compound 
Ciprofloxacin,DB00537,Compound 
Gadoversetamide,DB00538,Compound 
Toremifene,DB00539,Compound 
Nortriptyline,DB00540,Compound 
Vincristine,DB00541,Compound 
Benazepril,DB00542,Compound 
Amoxapine,DB00543,Compound 
Fluorouracil,DB00544,Compound 
Pyridostigmine,DB00545,Compound 
Adinazolam,DB00546,Compound 
Desoximetasone,DB00547,Compound 
Azelaic Acid,DB00548,Compound 
Zafirlukast,DB00549,Compound 
Propylthiouracil,DB00550,Compound 
Acetohydroxamic Acid,DB00551,Compound 
Pentostatin,DB00552,Compound 
Methoxsalen,DB00553,Compound 
Piroxicam,DB00554,Compound 
Lamotrigine,DB00555,Compound 
Perflutren,DB00556,Compound 
Hydroxyzine,DB00557,Compound 
Zanamivir,DB00558,Compound 
Bosentan,DB00559,Compound 
Tigecycline,DB00560,Compound 
Doxapram,DB00561,Compound 
Benzthiazide,DB00562,Compound 
Methotrexate,DB00563,Compound 
Carbamazepine,DB00564,Compound 
Cisatracurium Besylate,DB00565,Compound 
Succimer,DB00566,Compound 
Cephalexin,DB00567,Compound 
Cinnarizine,DB00568,Compound 
Fondaparinux sodium,DB00569,Compound 
Vinblastine,DB00570,Compound 
Propranolol,DB00571,Compound 
Atropine,DB00572,Compound 
Fenoprofen,DB00573,Compound 
Clonidine,DB00575,Compound 
Sulfamethizole,DB00576,Compound 
Valaciclovir,DB00577,Compound 
Carbenicillin,DB00578,Compound 
Mazindol,DB00579,Compound 
Lactulose,DB00581,Compound 
Voriconazole,DB00582,Compound 
L-Carnitine,DB00583,Compound 
Enalapril,DB00584,Compound 
Nizatidine,DB00585,Compound 
Diclofenac,DB00586,Compound 
Cinalukast,DB00587,Compound 
Fluticasone Propionate,DB00588,Compound 
Lisuride,DB00589,Compound 
Doxazosin,DB00590,Compound 
Fluocinolone Acetonide,DB00591,Compound 
Piperazine,DB00592,Compound 
Ethosuximide,DB00593,Compound 
Amiloride,DB00594,Compound 
Oxytetracycline,DB00595,Compound 
Halobetasol Propionate,DB00596,Compound 
Gadoteridol,DB00597,Compound 
Labetalol,DB00598,Compound 
Thiopental,DB00599,Compound 
Monobenzone,DB00600,Compound 
Linezolid,DB00601,Compound 
Ivermectin,DB00602,Compound 
Medroxyprogesterone Acetate,DB00603,Compound 
Cisapride,DB00604,Compound 
Sulindac,DB00605,Compound 
Cyclothiazide,DB00606,Compound 
Nafcillin,DB00607,Compound 
Chloroquine,DB00608,Compound 
Ethionamide,DB00609,Compound 
Metaraminol,DB00610,Compound 
Butorphanol,DB00611,Compound 
Bisoprolol,DB00612,Compound 
Amodiaquine,DB00613,Compound 
Furazolidone,DB00614,Compound 
Rifabutin,DB00615,Compound 
Candoxatril,DB00616,Compound 
Paramethadione,DB00617,Compound 
Demeclocycline,DB00618,Compound 
Imatinib,DB00619,Compound 
Triamcinolone,DB00620,Compound 
Oxandrolone,DB00621,Compound 
Nicardipine,DB00622,Compound 
Fluphenazine,DB00623,Compound 
Testosterone,DB00624,Compound 
Efavirenz,DB00625,Compound 
Bacitracin,DB00626,Compound 
Niacin,DB00627,Compound 
Clorazepate,DB00628,Compound 
Guanabenz,DB00629,Compound 
Alendronate,DB00630,Compound 
Clofarabine,DB00631,Compound 
Docosanol,DB00632,Compound 
Dexmedetomidine,DB00633,Compound 
Sulfacetamide,DB00634,Compound 
Prednisone,DB00635,Compound 
Clofibrate,DB00636,Compound 
Astemizole,DB00637,Compound 
Inulin,DB00638,Compound 
Butoconazole,DB00639,Compound 
Adenosine,DB00640,Compound 
Simvastatin,DB00641,Compound 
Pemetrexed,DB00642,Compound 
Mebendazole,DB00643,Compound 
Gonadorelin,DB00644,Compound 
Dyclonine,DB00645,Compound 
Nystatin,DB00646,Compound 
Dextropropoxyphene,DB00647,Compound 
Mitotane,DB00648,Compound 
Stavudine,DB00649,Compound 
Leucovorin,DB00650,Compound 
Dyphylline,DB00651,Compound 
Pentazocine,DB00652,Compound 
Magnesium Sulfate,DB00653,Compound 
Latanoprost,DB00654,Compound 
