name,id,kind 
Clindamycin,DB01190,Compound 
Dexfenfluramine,DB01191,Compound 
Oxymorphone,DB01192,Compound 
Acebutolol,DB01193,Compound 
Brinzolamide,DB01194,Compound 
Flecainide,DB01195,Compound 
Estramustine,DB01196,Compound 
Captopril,DB01197,Compound 
Zopiclone,DB01198,Compound 
Tubocurarine,DB01199,Compound 
Bromocriptine,DB01200,Compound 
Rifapentine,DB01201,Compound 
Levetiracetam,DB01202,Compound 
Nadolol,DB01203,Compound 
Mitoxantrone,DB01204,Compound 
Flumazenil,DB01205,Compound 
Lomustine,DB01206,Compound 
Ridogrel,DB01207,Compound 
Sparfloxacin,DB01208,Compound 
Dezocine,DB01209,Compound 
Levobunolol,DB01210,Compound 
Clarithromycin,DB01211,Compound 
Ceftriaxone,DB01212,Compound 
Fomepizole,DB01213,Compound 
Metipranolol,DB01214,Compound 
Estazolam,DB01215,Compound 
Finasteride,DB01216,Compound 
Anastrozole,DB01217,Compound 
Halofantrine,DB01218,Compound 
Dantrolene,DB01219,Compound 
Rifaximin,DB01220,Compound 
Ketamine,DB01221,Compound 
Budesonide,DB01222,Compound 
Aminophylline,DB01223,Compound 
Quetiapine,DB01224,Compound 
Enoxaparin,DB01225,Compound 
Mivacurium,DB01226,Compound 
Levomethadyl Acetate,DB01227,Compound 
Encainide,DB01228,Compound 
Paclitaxel,DB01229,Compound 
Diphenidol,DB01231,Compound 
Saquinavir,DB01232,Compound 
Metoclopramide,DB01233,Compound 
Dexamethasone,DB01234,Compound 
L-DOPA,DB01235,Compound 
Sevoflurane,DB01236,Compound 
Bromodiphenhydramine,DB01237,Compound 
Aripiprazole,DB01238,Compound 
Chlorprothixene,DB01239,Compound 
Epoprostenol,DB01240,Compound 
Gemfibrozil,DB01241,Compound 
Clomipramine,DB01242,Compound 
Chloroxine,DB01243,Compound 
Bepridil,DB01244,Compound 
Decamethonium,DB01245,Compound 
Alimemazine,DB01246,Compound 
Isocarboxazid,DB01247,Compound 
Docetaxel,DB01248,Compound 
Iodixanol,DB01249,Compound 
Olsalazine,DB01250,Compound 
Gliquidone,DB01251,Compound 
Mitiglinide,DB01252,Compound 
Ergonovine,DB01253,Compound 
Dasatinib,DB01254,Compound 
Lisdexamfetamine,DB01255,Compound 
Retapamulin,DB01256,Compound 
Lapatinib,DB01259,Compound 
Desonide,DB01260,Compound 
Sitagliptin,DB01261,Compound 
Decitabine,DB01262,Compound 
Posaconazole,DB01263,Compound 
Darunavir,DB01264,Compound 
Telbivudine,DB01265,Compound 
Paliperidone,DB01267,Compound 
Sunitinib,DB01268,Compound 
Varenicline,DB01273,Compound 
Arformoterol,DB01274,Compound 
Hydralazine,DB01275,Compound 
Nelarabine,DB01280,Compound 
Carbetocin,DB01282,Compound 
Lumiracoxib,DB01283,Compound 
Fenoterol,DB01288,Compound 
Glisoxepide,DB01289,Compound 
Pirbuterol,DB01291,Compound 
Bismuth Subsalicylate,DB01294,Compound 
Bevantolol,DB01295,Compound 
Glucosamine,DB01296,Compound 
Practolol,DB01297,Compound 
Sulfacytine,DB01298,Compound 
Sulfadoxine,DB01299,Compound 
Rolitetracycline,DB01301,Compound 
Oxtriphylline,DB01303,Compound 
Fosamprenavir,DB01319,Compound 
Fosphenytoin,DB01320,Compound 
Josamycin,DB01321,Compound 
Polythiazide,DB01324,Compound 
Quinethazone,DB01325,Compound 
Cefamandole,DB01326,Compound 
Cefazolin,DB01327,Compound 
Cefonicid,DB01328,Compound 
Cefoperazone,DB01329,Compound 
Cefotetan,DB01330,Compound 
Cefoxitin,DB01331,Compound 
Ceftizoxime,DB01332,Compound 
Cefradine,DB01333,Compound 
Metocurine,DB01336,Compound 
Pancuronium,DB01337,Compound 
Pipecuronium,DB01338,Compound 
Vecuronium,DB01339,Compound 
Cilazapril,DB01340,Compound 
Forasartan,DB01342,Compound 
Quinidine barbiturate,DB01346,Compound 
Saprisartan,DB01347,Compound 
Spirapril,DB01348,Compound 
Tasosartan,DB01349,Compound 
Amobarbital,DB01351,Compound 
Aprobarbital,DB01352,Compound 
Butethal,DB01353,Compound 
Heptabarbital,DB01354,Compound 
Hexobarbital,DB01355,Compound 
Lithium,DB01356,Compound 
Mestranol,DB01357,Compound 
Penbutolol,DB01359,Compound 
Troleandomycin,DB01361,Compound 
Iohexol,DB01362,Compound 
Ephedrine,DB01364,Compound 
Mephentermine,DB01365,Compound 
Procaterol,DB01366,Compound 
Rasagiline,DB01367,Compound 
Quinupristin,DB01369,Compound 
Aluminium,DB01370,Compound 
Dihydroxyaluminium,DB01375,Compound 
Magnesium oxide,DB01377,Compound 
Cortisone acetate,DB01380,Compound 
Glycodiazine,DB01382,Compound 
Paramethasone,DB01384,Compound 
Sodium bicarbonate,DB01390,Compound 
Yohimbine,DB01392,Compound 
Bezafibrate,DB01393,Compound 
Colchicine,DB01394,Compound 
Drospirenone,DB01395,Compound 
Digitoxin,DB01396,Compound 
Magnesium salicylate,DB01397,Compound 
Salicylate-sodium,DB01398,Compound 
Salsalate,DB01399,Compound 
Neostigmine,DB01400,Compound 
Trisalicylate-choline,DB01401,Compound 
Methotrimeprazine,DB01403,Compound 
Danazol,DB01406,Compound 
Clenbuterol,DB01407,Compound 
Bambuterol,DB01408,Compound 
Tiotropium,DB01409,Compound 
Ciclesonide,DB01410,Compound 
Pranlukast,DB01411,Compound 
Theobromine,DB01412,Compound 
Cefepime,DB01413,Compound 
Cefacetrile,DB01414,Compound 
Ceftibuten,DB01415,Compound 
Cefpodoxime,DB01416,Compound 
Acenocoumarol,DB01418,Compound 
Antrafenine,DB01419,Compound 
Testosterone Propionate,DB01420,Compound 
Paromomycin,DB01421,Compound 
Nitroxoline,DB01422,Compound 
Stepronin,DB01423,Compound 
Aminophenazone,DB01424,Compound 
Alizapride,DB01425,Compound 
Ajmaline,DB01426,Compound 
Amrinone,DB01427,Compound 
Oxybenzone,DB01428,Compound 
Aprindine,DB01429,Compound 
Almitrine,DB01430,Compound 
Allylestrenol,DB01431,Compound 
Methadyl Acetate,DB01433,Compound 
Antipyrine,DB01435,Compound 
Alfacalcidol,DB01436,Compound 
Glutethimide,DB01437,Compound 
Phenazopyridine,DB01438,Compound 
Gamma Hydroxybutyric Acid,DB01440,Compound 
Heroin,DB01452,Compound 
Fencamfamine,DB01463,Compound 
Ethylmorphine,DB01466,Compound 
Fenethylline,DB01482,Compound 
Camazepam,DB01489,Compound 
Difenoxin,DB01501,Compound 
Delorazepam,DB01511,Compound 
Flunitrazepam,DB01544,Compound 
Ethyl loflazepate,DB01545,Compound 
Fenproporex,DB01550,Compound 
Dihydrocodeine,DB01551,Compound 
Cloxazolam,DB01553,Compound 
Bromazepam,DB01558,Compound 
Clotiazepam,DB01559,Compound 
Fludiazepam,DB01567,Compound 
Dextroamphetamine,DB01576,Compound 
Methamphetamine,DB01577,Compound 
Metrizamide,DB01578,Compound 
Phendimetrazine,DB01579,Compound 
Oxprenolol,DB01580,Compound 
Sulfamerazine,DB01581,Compound 
Sulfamethazine,DB01582,Compound 
Liotrix,DB01583,Compound 
Ursodeoxycholic acid,DB01586,Compound 
Ketazolam,DB01587,Compound 
Prazepam,DB01588,Compound 
Quazepam,DB01589,Compound 
Everolimus,DB01590,Compound 
Solifenacin,DB01591,Compound 
Iron,DB01592,Compound 
Zinc,DB01593,Compound 
Cinolazepam,DB01594,Compound 
Nitrazepam,DB01595,Compound 
Cilastatin,DB01597,Compound 
Imipenem,DB01598,Compound 
Probucol,DB01599,Compound 
Tiaprofenic acid,DB01600,Compound 
Lopinavir,DB01601,Compound 
Bacampicillin,DB01602,Compound 
Meticillin,DB01603,Compound 
Pivampicillin,DB01604,Compound 
Pivmecillinam,DB01605,Compound 
Tazobactam,DB01606,Compound 
Ticarcillin,DB01607,Compound 
Propericiazine,DB01608,Compound 
Deferasirox,DB01609,Compound 
Valganciclovir,DB01610,Compound 
Hydroxychloroquine,DB01611,Compound 
Amyl Nitrite,DB01612,Compound 
Erythrityl Tetranitrate,DB01613,Compound 
Acepromazine,DB01614,Compound 
Aceprometazine,DB01615,Compound 
Alverine,DB01616,Compound 
Molindone,DB01618,Compound 
Phenindamine,DB01619,Compound 
Pheniramine,DB01620,Compound 
Pipotiazine,DB01621,Compound 
Thioproperazine,DB01622,Compound 
Thiothixene,DB01623,Compound 
Zuclopenthixol,DB01624,Compound 
Isopropamide,DB01625,Compound 
Pargyline,DB01626,Compound 
Lincomycin,DB01627,Compound 
Etoricoxib,DB01628,Compound 
Roflumilast,DB01656,Compound 
Dalfopristin,DB01764,Compound 
Equilin,DB02187,Compound 
Calcipotriol,DB02300,Compound 
Vorinostat,DB02546,Compound 
Terlipressin,DB02638,Compound 
Fusidic Acid,DB02703,Compound 
Oxitriptan,DB02959,Compound 
Flavin adenine dinucleotide,DB03147,Compound 
Acetic acid,DB03166,Compound 
Phenol,DB03255,Compound 
Niflumic Acid,DB04552,Compound 
Latamoxef,DB04570,Compound 
Trioxsalen,DB04571,Compound 
Thiotepa,DB04572,Compound 
Estriol,DB04573,Compound 
Estropipate,DB04574,Compound 
Quinestrol,DB04575,Compound 
Iodipamide,DB04711,Compound 
Suramin,DB04786,Compound 
Bifonazole,DB04794,Compound 
Maraviroc,DB04835,Compound 
Clofedanol,DB04837,Compound 
Cyclandelate,DB04838,Compound 
Cyproterone acetate,DB04839,Compound 
Debrisoquin,DB04840,Compound 
Flunarizine,DB04841,Compound 
Fluspirilene,DB04842,Compound 
Mepenzolate,DB04843,Compound 
Tetrabenazine,DB04844,Compound 
Ixabepilone,DB04845,Compound 
Dronedarone,DB04855,Compound 
Nebivolol,DB04861,Compound 
Homoharringtonine,DB04865,Compound 
Nilotinib,DB04868,Compound 
Vildagliptin,DB04876,Compound 
Voacamine,DB04877,Compound 
Voglibose,DB04878,Compound 
Enoximone,DB04880,Compound 
Bepotastine,DB04890,Compound 
Vapreotide,DB04894,Compound 
Milnacipran,DB04896,Compound 
Ximelagatran,DB04898,Compound 
Oritavancin,DB04911,Compound 
Clevidipine,DB04920,Compound 
Permethrin,DB04930,Compound 
Ospemifene,DB04938,Compound 
Tamibarotene,DB04942,Compound 
Iloperidone,DB04946,Compound 
Lofexidine,DB04948,Compound 
Ezogabine,DB04953,Compound 
Lucanthone,DB04967,Compound 
Ingenol Mebutate,DB05013,Compound 
Indacaterol,DB05039,Compound 
Trabectedin,DB05109,Compound 
Silver sulfadiazine,DB05245,Compound 
Methsuximide,DB05246,Compound 
Gallium nitrate,DB05260,Compound 
Ecabet,DB05265,Compound 
Ibudilast,DB05266,Compound 
Rotigotine,DB05271,Compound 
Vandetanib,DB05294,Compound 
WF10,DB05389,Compound 
Telaprevir,DB05521,Compound 
Sodium stibogluconate,DB05630,Compound 
Abiraterone,DB05812,Compound 
Sertindole,DB06144,Compound 
Sulfathiazole,DB06147,Compound 
Mianserin,DB06148,Compound 
Sulfadimethoxine,DB06150,Compound 
Acetylcysteine,DB06151,Compound 
Rimonabant,DB06155,Compound 
Icatibant,DB06196,Compound 
Rufinamide,DB06201,Compound 
Alogliptin,DB06203,Compound 
Tapentadol,DB06204,Compound 
Silodosin,DB06207,Compound 
Prasugrel,DB06209,Compound 
Eltrombopag,DB06210,Compound 
Tolvaptan,DB06212,Compound 
Regadenoson,DB06213,Compound 
Asenapine,DB06216,Compound 
Lacosamide,DB06218,Compound 
Rivaroxaban,DB06228,Compound 
Avanafil,DB06237,Compound 
Incadronate,DB06255,Compound 
Droxidopa,DB06262,Compound 
Udenafil,DB06267,Compound 
Sitaxentan,DB06268,Compound 
Alvimopan,DB06274,Compound 
Temsirolimus,DB06287,Compound 
Amisulpride,DB06288,Compound 
SIMEPREVIR,DB06290,Compound 
Dapagliflozin,DB06292,Compound 
Saxagliptin,DB06335,Compound 
Telavancin,DB06402,Compound 
Etravirine,DB06414,Compound 
Tyloxapol,DB06439,Compound 
Pazopanib,DB06589,Compound 
Ceftaroline fosamil,DB06590,Compound 
Agomelatine,DB06594,Compound 
Apixaban,DB06605,Compound 
Peramivir,DB06614,Compound 
Bosutinib,DB06616,Compound 
Flupirtine,DB06623,Compound 
Dalfampridine,DB06637,Compound 
Pasireotide,DB06663,Compound 
Vilazodone,DB06684,Compound 
Ethanolamine Oleate,DB06689,Compound 
Mepyramine,DB06691,Compound 
Xylometazoline,DB06694,Compound 
Dabigatran etexilate,DB06695,Compound 
Arbekacin,DB06696,Compound 
Artemether,DB06697,Compound 
Betahistine,DB06698,Compound 
Degarelix,DB06699,Compound 
Desvenlafaxine,DB06700,Compound 
Dexmethylphenidate,DB06701,Compound 
Fesoterodine,DB06702,Compound 
Gadobutrol,DB06703,Compound 
Iobenguane,DB06704,Compound 
Gadofosveset trisodium,DB06705,Compound 
Isometheptene,DB06706,Compound 
Levonordefrin,DB06707,Compound 
Lumefantrine,DB06708,Compound 
Methacholine,DB06709,Compound 
Methyltestosterone,DB06710,Compound 
Naphazoline,DB06711,Compound 
Nilvadipine,DB06712,Compound 
Norelgestromin,DB06713,Compound 
Propylhexedrine,DB06714,Compound 
Potassium Iodide,DB06715,Compound 
Fospropofol,DB06716,Compound 
Fosaprepitant,DB06717,Compound 
Stanozolol,DB06718,Compound 
Aluminum hydroxide,DB06723,Compound 
Lornoxicam,DB06725,Compound 
Sulfaphenazole,DB06729,Compound 
Gestodene,DB06730,Compound 
Ketobemidone,DB06738,Compound 
Drotaverine,DB06751,Compound 
Alcaftadine,DB06766,Compound 
Ammonium lactate,DB06768,Compound 
Benzyl alcohol,DB06770,Compound 
Besifloxacin,DB06771,Compound 
Cabazitaxel,DB06772,Compound 
Carglumic Acid,DB06775,Compound 
Chenodeoxycholic acid,DB06777,Compound 
Difluprednate,DB06781,Compound 
Dimercaprol,DB06782,Compound 
Mafenide,DB06795,Compound 
Methylnaltrexone,DB06800,Compound 
Nepafenac,DB06802,Compound 
Niclosamide,DB06803,Compound 
Nonoxynol-9,DB06804,Compound 
Plerixafor,DB06809,Compound 
Plicamycin,DB06810,Compound 
Polidocanol,DB06811,Compound 
Pralatrexate,DB06813,Compound 
Raltegravir,DB06817,Compound 
Viomycin,DB06827,Compound 
Azapropazone,DB07402,Compound 
Triclosan,DB08604,Compound 
Diloxanide,DB08792,Compound 
Azidocillin,DB08795,Compound 
Pipazethate,DB08796,Compound 
Salicylamide,DB08797,Compound 
Sulfamoxole,DB08798,Compound 
Antazoline,DB08799,Compound 
Chloropyramine,DB08800,Compound 
Dimetindene,DB08801,Compound 
Isothipendyl,DB08802,Compound 
Tymazoline,DB08803,Compound 
Nandrolone decanoate,DB08804,Compound 
Roxatidine acetate,DB08806,Compound 
Bopindolol,DB08807,Compound 
Bupranolol,DB08808,Compound 
Cinitapride,DB08810,Compound 
Tofisopam,DB08811,Compound 
Lurasidone,DB08815,Compound 
Ticagrelor,DB08816,Compound 
Tafluprost,DB08819,Compound 
Ivacaftor,DB08820,Compound 
Azilsartan medoxomil,DB08822,Compound 
Spinosad,DB08823,Compound 
Ioflupane I 123,DB08824,Compound 
Deferiprone,DB08826,Compound 
Lomitapide,DB08827,Compound 
Vismodegib,DB08828,Compound 
Tauroursodeoxycholic acid,DB08834,Compound 
Spaglumic Acid,DB08835,Compound 
Acetylcarnitine,DB08842,Compound 
Hydroxyproline,DB08847,Compound 
Pitavastatin,DB08860,Compound 
Rilpivirine,DB08864,Compound 
Crizotinib,DB08865,Compound 
Estradiol valerate/Dienogest,DB08866,Compound 
Fingolimod,DB08868,Compound 
Eribulin,DB08871,Compound 
Boceprevir,DB08873,Compound 
Fidaxomicin,DB08874,Compound 
Ruxolitinib,DB08877,Compound 
Vemurafenib,DB08881,Compound 
Linagliptin,DB08882,Compound 
Gadoxetate,DB08884,Compound 
Icosapent ethyl,DB08887,Compound 
Carfilzomib,DB08889,Compound 
Linaclotide,DB08890,Compound 
Mirabegron,DB08893,Compound 
Regorafenib,DB08896,Compound 
Aclidinium,DB08897,Compound 
Enzalutamide,DB08899,Compound 
Ponatinib,DB08901,Compound 
Bedaquiline,DB08903,Compound 
Formestane,DB08905,Compound 
Fluticasone furoate,DB08906,Compound 
Canagliflozin,DB08907,Compound 
Glycerol Phenylbutyrate,DB08909,Compound 
Pomalidomide,DB08910,Compound 
Trametinib,DB08911,Compound 
Dabrafenib,DB08912,Compound 
Radium Ra 223 Dichloride,DB08913,Compound 
Afatinib,DB08916,Compound 
Levomilnacipran,DB08918,Compound 
Amfecloral,DB08924,Compound 
Arsthinol,DB08928,Compound 
Dolutegravir,DB08930,Compound 
MACITENTAN,DB08932,Compound 
LULICONAZOLE,DB08933,Compound 
Sofosbuvir,DB08934,Compound 
Chlorcyclizine,DB08936,Compound 
Isoxsuprine,DB08941,Compound 
Isoconazole,DB08943,Compound 
Isoaminile,DB08944,Compound 
Iopanoic acid,DB08946,Compound 
Iopamidol,DB08947,Compound 
Ifenprodil,DB08954,Compound 
Hexoprenaline,DB08957,Compound 
Hexetidine,DB08958,Compound 
Fusafungine,DB08965,Compound 
Fursultiamine,DB08966,Compound 
Dimetotiazine,DB08967,Compound 
Fominoben,DB08968,Compound 
Fluprednidene Acetate,DB08970,Compound 
Fluocortolone,DB08971,Compound 
Flubendazole,DB08974,Compound 
Floctafenine,DB08976,Compound 
Fenspiride,DB08979,Compound 
Fenbufen,DB08981,Compound 
Etozoline,DB08982,Compound 
Etofibrate,DB08983,Compound 
Etofenamate,DB08984,Compound 
Etidocaine,DB08987,Compound 
Eprazinone,DB08990,Compound 
Epirizole,DB08991,Compound 
Eperisone,DB08992,Compound 
Enviomycin,DB08993,Compound 
Ditazole,DB08994,Compound 
Diosmin,DB08995,Compound 
Dimetacrine,DB08996,Compound 
Demexiptiline,DB08998,Compound 
Cyamemazine,DB09000,Compound 
Cloperastine,DB09002,Compound 
Clocapramine,DB09003,Compound 
Clinofibrate,DB09006,Compound 
Cephaloridine,DB09008,Compound 
Articaine,DB09009,Compound 
Captodiame,DB09014,Compound 
Potassium Canrenoate,DB09015,Compound 
Brotizolam,DB09017,Compound 
Bromopride,DB09018,Compound 
Bromhexine,DB09019,Compound 
Bisacodyl,DB09020,Compound 
Cytisine,DB09028,Compound 