source,target,actions
DB00158,1571,substrate
DB00158,2350,binder
DB00158,2352,binder
DB00158,4524,substrate
DB00158,8714,substrate
DB00158,8836,substrate
DB00158,9356,inhibitor
DB00158,9429,substrate
DB00158,10257,inhibitor
DB00158,81034,substrate
DB00158,85320,substrate
DB00158,113235,substrate
DB00163,240,
DB00163,1606,
DB00163,1728,inducer
DB00163,2729,inducer
DB00163,2939,inducer
DB00163,2947,inducer
DB00163,2950,inhibitor
DB00163,3162,inducer
DB00163,5515,
DB00163,5516,
DB00163,5578,
DB00163,5579,
DB00163,6647,inducer
DB00163,7274,
DB00163,8856,
DB00163,9446,inhibitor
DB00163,23541,
DB00163,266629,
DB00163,284904,
DB00190,1644,inhibitor
DB00215,148,binder
DB00215,1128,binder
DB00215,1544,inhibitor
DB00215,1555,inhibitor
DB00215,1557,inhibitor|substrate
DB00215,1565,inhibitor|substrate
DB00215,1571,substrate
DB00215,1576,substrate
DB00215,3269,binder
DB00215,3358,
DB00215,5243,inhibitor|substrate
DB00215,6530,inhibitor|substrate
DB00215,6531,inhibitor|substrate
DB00215,6532,inhibitor|substrate
DB00220,1544,inhibitor
DB00220,1551,inhibitor|substrate
DB00220,1555,inhibitor
DB00220,1557,inhibitor|substrate
DB00220,1559,inhibitor
DB00220,1565,inhibitor
DB00220,1576,inhibitor|substrate
DB00220,1577,inhibitor|substrate
DB00220,5243,inducer|inhibitor|substrate
DB00220,6579,inhibitor
DB00220,6580,inhibitor
DB00220,9429,inhibitor
DB00220,10599,inhibitor
DB00220,100861540,inhibitor|substrate
DB00224,1244,substrate
DB00224,1551,inhibitor|substrate
DB00224,1557,inhibitor
DB00224,1559,inhibitor
DB00224,1565,inhibitor
DB00224,1576,inhibitor|substrate
DB00224,1577,inhibitor|substrate
DB00224,4363,inhibitor
DB00224,5243,inducer|inhibitor|substrate
DB00224,6579,inhibitor
DB00224,6580,inhibitor
DB00224,10599,inhibitor
DB00224,100861540,inhibitor|substrate
DB00238,1544,inhibitor
DB00238,1548,substrate
DB00238,1555,inducer|substrate
DB00238,1559,inhibitor|substrate
DB00238,1565,inhibitor|substrate
DB00238,1576,inducer|inhibitor|substrate
DB00238,1577,substrate
DB00244,240,inhibitor
DB00244,1147,inhibitor
DB00244,3551,inhibitor
DB00244,4353,
DB00244,5468,agonist
DB00244,5742,inhibitor
DB00244,5743,inhibitor
DB00245,1128,antagonist
DB00245,1129,
DB00245,1557,substrate
DB00245,1565,substrate
DB00245,3269,antagonist
DB00245,6531,inhibitor
DB00246,147,antagonist
DB00246,148,antagonist
DB00246,150,antagonist
DB00246,151,antagonist
DB00246,152,antagonist
DB00246,1128,antagonist
DB00246,1129,antagonist
DB00246,1131,antagonist
DB00246,1132,antagonist
DB00246,1133,antagonist
DB00246,1544,substrate
DB00246,1551,substrate
DB00246,1565,inhibitor
DB00246,1576,inhibitor|substrate
DB00246,1577,substrate
DB00246,1812,antagonist
DB00246,1813,antagonist
DB00246,1814,antagonist
DB00246,1815,antagonist
DB00246,1816,antagonist
DB00246,3005,
DB00246,3269,antagonist
DB00246,3350,antagonist
DB00246,3351,antagonist
DB00246,3352,antagonist
DB00246,3354,antagonist
DB00246,3356,antagonist
DB00246,3358,antagonist
DB00246,3359,antagonist
DB00246,3362,antagonist
DB00246,3363,antagonist
DB00246,3757,
DB00246,6532,
DB00246,100861540,substrate
DB00248,146,binder
DB00248,147,binder
DB00248,148,binder
DB00248,150,antagonist
DB00248,151,antagonist
DB00248,152,antagonist
DB00248,153,binder
DB00248,154,binder
DB00248,1576,inhibitor|substrate
DB00248,1812,agonist
DB00248,1813,agonist|partial agonist
DB00248,1814,agonist
DB00248,1815,agonist
DB00248,1816,agonist
DB00248,3350,agonist
DB00248,3351,agonist
DB00248,3352,agonist
DB00248,3356,agonist
DB00248,3357,agonist
DB00248,3358,agonist
DB00248,3363,antagonist
DB00268,150,agonist
DB00268,151,agonist
DB00268,152,agonist
DB00268,1544,inhibitor|substrate
DB00268,1565,inhibitor
DB00268,1576,substrate
DB00268,1812,agonist
DB00268,1813,agonist
DB00268,1814,agonist
DB00268,1815,agonist
DB00268,1816,agonist
DB00268,3350,agonist
DB00268,3351,agonist
DB00268,3352,agonist
DB00268,3356,agonist
DB00268,3357,agonist
DB00268,3358,agonist
DB00279,213,
DB00279,5243,inducer
DB00279,6554,substrate
DB00279,6579,substrate
DB00279,6906,
DB00279,7067,agonist
DB00279,7068,agonist
DB00279,7276,
DB00279,8140,
DB00279,9376,inhibitor
DB00279,10599,substrate
DB00279,28231,inhibitor|substrate
DB00279,28234,substrate
DB00279,53919,inhibitor|substrate
DB00279,117247,inhibitor
DB00279,353189,substrate
DB00282,2224,inhibitor
DB00313,18,inhibitor
DB00313,36,inhibitor
DB00313,1544,inhibitor
DB00313,1548,inducer|substrate
DB00313,1555,substrate
DB00313,1557,inhibitor|substrate
DB00313,1558,inhibitor
DB00313,1559,inhibitor|substrate
DB00313,1562,inhibitor
DB00313,1576,inhibitor
DB00313,1577,substrate
DB00313,3066,
DB00313,4967,inhibitor
DB00313,5742,substrate
DB00313,6566,substrate
DB00313,6584,inhibitor
DB00313,7364,substrate
DB00313,7366,substrate
DB00313,7915,inhibitor
DB00313,9356,inhibitor
DB00313,9376,inhibitor|substrate
DB00313,9734,inhibitor
DB00313,10864,substrate
DB00313,54575,substrate
DB00313,54576,substrate
DB00313,54578,substrate
DB00313,54600,substrate
DB00313,54657,substrate
DB00313,54659,substrate
DB00323,1312,inhibitor
DB00323,1559,inhibitor
DB00334,147,antagonist
DB00334,148,antagonist
DB00334,150,antagonist
DB00334,151,antagonist
DB00334,152,antagonist
DB00334,213,
DB00334,1128,antagonist
DB00334,1129,antagonist
DB00334,1131,antagonist
DB00334,1132,antagonist
DB00334,1133,antagonist
DB00334,1544,substrate
DB00334,1557,inhibitor
DB00334,1559,inhibitor
DB00334,1565,inhibitor|substrate
DB00334,1576,inhibitor
DB00334,1812,antagonist
DB00334,1813,agonist|antagonist
DB00334,1814,antagonist
DB00334,1815,antagonist
DB00334,1816,antagonist
DB00334,2328,substrate
DB00334,3005,
DB00334,3269,antagonist
DB00334,3274,antagonist
DB00334,3350,antagonist
DB00334,3351,antagonist
DB00334,3352,antagonist
DB00334,3354,antagonist
DB00334,3356,antagonist
DB00334,3357,antagonist
DB00334,3358,antagonist
DB00334,3359,antagonist
DB00334,3361,antagonist
DB00334,3362,antagonist
DB00334,3363,antagonist
DB00334,5004,
DB00334,5243,substrate
DB00334,59340,antagonist
DB00338,495,inhibitor
DB00338,496,inhibitor
DB00338,1543,inducer
DB00338,1544,inducer|inhibitor|substrate
DB00338,1545,inducer
DB00338,1557,inhibitor|substrate
DB00338,1558,substrate
DB00338,1559,inhibitor|substrate
DB00338,1562,substrate
DB00338,1565,inhibitor
DB00338,1576,inducer|inhibitor|substrate
DB00338,1583,inhibitor
DB00338,5243,inhibitor
DB00338,8714,inducer
DB00338,9429,inhibitor
DB00376,1128,antagonist
DB00376,1129,antagonist
DB00376,1131,antagonist
DB00376,1132,antagonist
DB00376,1133,antagonist
DB00387,1128,antagonist
DB00387,1129,antagonist
DB00387,1131,antagonist
DB00387,1132,antagonist
DB00399,760,
DB00399,771,
DB00399,2224,inhibitor
DB00399,4363,substrate
DB00399,9453,inhibitor
DB00399,23632,
DB00413,150,partial agonist
DB00413,151,unknown
DB00413,152,unknown
DB00413,1812,unknown
DB00413,1813,agonist
DB00413,1814,agonist
DB00413,1815,agonist
DB00413,1816,unknown
DB00413,3350,unknown
DB00413,3351,unknown
DB00413,3352,unknown
DB00413,3356,unknown
DB00413,3357,unknown
DB00413,3358,unknown
DB00413,6580,substrate
DB00413,6582,substrate
DB00424,1128,antagonist
DB00424,1129,antagonist
DB00424,1131,antagonist
DB00424,1132,antagonist
DB00425,1544,substrate
DB00425,1551,substrate
DB00425,1557,substrate
DB00425,1559,substrate
DB00425,1565,substrate
DB00425,1576,substrate
DB00425,1577,substrate
DB00425,2554,positive allosteric modulator|potentiator
DB00425,2555,agonist|positive allosteric modulator
DB00425,2556,agonist|positive allosteric modulator
DB00425,2561,positive allosteric modulator
DB00425,2562,positive allosteric modulator
DB00425,2566,positive allosteric modulator
DB00425,5742,substrate
DB00425,100861540,substrate
DB00451,213,
DB00451,1558,inhibitor
DB00451,1576,substrate
DB00451,5243,inducer
DB00451,6567,inhibitor
DB00451,6579,
DB00451,6906,
DB00451,7067,agonist
DB00451,7068,agonist
DB00451,7276,
DB00451,8140,
DB00451,10599,
DB00451,28231,
DB00451,28234,
DB00451,53919,substrate
DB00451,353189,
DB00494,1312,inhibitor
DB00494,54600,substrate
DB00495,213,
DB00495,1548,substrate
DB00495,1557,substrate
DB00495,1558,substrate
DB00495,1559,substrate
DB00495,1576,substrate
DB00495,3177,
DB00495,5243,substrate
DB00495,6582,
DB00495,7015,inhibitor
DB00495,7083,substrate
DB00495,7364,substrate
DB00495,9154,
DB00495,9356,
DB00495,9376,
DB00495,9429,substrate
DB00495,10057,substrate
DB00495,10257,substrate
DB00495,10864,
DB00495,55867,
DB00502,873,substrate
DB00502,1543,substrate
DB00502,1544,substrate
DB00502,1551,substrate
DB00502,1557,substrate
DB00502,1559,substrate
DB00502,1565,inducer|inhibitor|substrate
DB00502,1576,inhibitor|substrate
DB00502,1577,substrate
DB00502,1812,antagonist
DB00502,1813,antagonist|inverse agonist
DB00502,1814,inverse agonist
DB00502,1815,
DB00502,2904,antagonist
DB00502,3005,
DB00502,3269,
DB00502,3351,
DB00502,3352,
DB00502,3356,other/unknown
DB00502,3357,
DB00502,3757,
DB00502,5243,inhibitor|substrate
DB00502,10280,
DB00502,10682,
DB00502,54600,substrate
DB00502,100861540,substrate
DB00503,1244,inducer|substrate
DB00503,1544,inducer|substrate
DB00503,1551,inhibitor|substrate
DB00503,1555,inducer|inhibitor|substrate
DB00503,1557,inducer|inhibitor
DB00503,1558,inducer|inhibitor
DB00503,1559,inducer|inhibitor
DB00503,1565,inhibitor|substrate
DB00503,1571,inhibitor
DB00503,1576,inducer|inhibitor|substrate
DB00503,1577,inhibitor|substrate
DB00503,4363,inducer|inhibitor
DB00503,5243,inducer|inhibitor|substrate
DB00503,6579,inhibitor
DB00503,9429,inhibitor
DB00503,10599,inhibitor
DB00503,55244,
DB00503,100861540,inhibitor|substrate
DB00509,7067,agonist
DB00509,7068,agonist
DB00509,7173,
DB00509,8140,
DB00509,10599,
DB00509,28231,
DB00509,53919,
DB00509,353189,
DB00550,1621,inhibitor
DB00550,1733,inhibitor
DB00550,4353,inhibitor
DB00550,7173,inhibitor
DB00572,1128,antagonist
DB00572,1129,antagonist
DB00572,1131,antagonist
DB00572,1132,antagonist
DB00572,1133,antagonist
DB00572,1544,inhibitor
DB00575,146,agonist
DB00575,147,agonist
DB00575,148,agonist
DB00575,150,agonist
DB00575,151,agonist
DB00575,152,agonist
DB00575,1543,substrate
DB00575,1544,substrate
DB00575,1565,substrate
DB00575,1576,substrate
DB00575,1577,substrate
DB00575,5243,substrate
DB00575,6530,
DB00575,6580,inhibitor
DB00575,6581,inhibitor
DB00575,6583,inhibitor
DB00575,6584,inhibitor
DB00575,11188,
DB00625,1544,inhibitor
DB00625,1555,inducer|inhibitor|substrate
DB00625,1557,inhibitor
DB00625,1559,inhibitor
DB00625,1565,inhibitor
DB00625,1576,inducer|inhibitor|substrate
DB00630,523,inhibitor
DB00630,2224,inhibitor
DB00630,5775,inhibitor
DB00630,5791,inhibitor
DB00630,5802,inhibitor
DB00635,213,substrate
DB00635,1557,inducer
DB00635,1576,inducer|inhibitor|substrate
DB00635,2908,agonist
DB00635,3290,ligand
DB00635,5243,inhibitor|substrate
DB00635,6579,inhibitor
DB00649,9154,
DB00649,9356,substrate
DB00657,1135,inhibitor
DB00657,1136,negative allosteric modulator
DB00657,1143,negative allosteric modulator
DB00674,43,inhibitor
DB00674,590,inhibitor
DB00674,1134,allosteric modulator
DB00674,1135,allosteric modulator
DB00674,1136,allosteric modulator
DB00674,1137,allosteric modulator
DB00674,1138,allosteric modulator
DB00674,1139,allosteric modulator
DB00674,1140,allosteric modulator
DB00674,1141,allosteric modulator
DB00674,1142,allosteric modulator
DB00674,1143,allosteric modulator
DB00674,1144,allosteric modulator
DB00674,1145,allosteric modulator
DB00674,1146,allosteric modulator
DB00674,1565,substrate
DB00674,1576,substrate
DB00674,8973,allosteric modulator
DB00674,55584,allosteric modulator
DB00674,57053,allosteric modulator
DB00674,89832,allosteric modulator
DB00687,367,agonist
DB00687,2908,agonist
DB00687,4306,agonist
DB00701,1555,inhibitor
DB00701,1557,inhibitor
DB00701,1558,substrate
DB00701,1559,substrate
DB00701,1565,substrate
DB00701,1576,inhibitor|substrate
DB00701,1577,substrate
DB00701,4363,inhibitor
DB00701,5243,inducer|inhibitor
DB00705,1544,inhibitor
DB00705,1551,inhibitor
DB00705,1557,inhibitor
DB00705,1558,inhibitor
DB00705,1559,inhibitor
DB00705,1565,inhibitor|substrate
DB00705,1576,inhibitor|substrate
DB00705,1577,inhibitor
DB00705,100861540,inhibitor
DB00709,1244,
DB00709,1633,substrate
DB00709,4363,inhibitor
DB00709,4830,substrate
DB00709,4831,substrate
DB00709,5130,substrate
DB00709,5230,substrate
DB00709,5243,substrate
DB00709,5833,substrate
DB00709,6580,substrate
DB00709,6581,substrate
DB00709,6582,substrate
DB00709,8714,substrate
DB00709,9356,substrate
DB00709,9429,substrate
DB00709,10257,substrate
DB00709,30833,substrate
DB00709,51727,substrate
DB00709,654364,substrate
DB00714,146,
DB00714,147,
DB00714,150,agonist
DB00714,151,agonist
DB00714,152,agonist
DB00714,1812,agonist
DB00714,1813,agonist
DB00714,1814,agonist
DB00714,1815,agonist
DB00714,1816,agonist
DB00714,3350,agonist
DB00714,3351,agonist
DB00714,3352,agonist
DB00714,3356,agonist
DB00714,3357,agonist
DB00714,3358,agonist
DB00714,50632,agonist
DB00734,147,antagonist
DB00734,148,antagonist
DB00734,150,antagonist
DB00734,151,agonist|antagonist
DB00734,152,agonist
DB00734,1551,substrate
DB00734,1565,inhibitor|substrate
DB00734,1576,inhibitor|substrate
DB00734,1577,substrate
DB00734,1812,antagonist
DB00734,1813,antagonist
DB00734,1814,antagonist
DB00734,1815,antagonist
DB00734,3005,
DB00734,3269,antagonist
DB00734,3350,antagonist
DB00734,3351,
DB00734,3352,antagonist
DB00734,3356,antagonist
DB00734,3357,
DB00734,3358,antagonist
DB00734,3363,
DB00734,3757,
DB00734,5243,substrate
DB00734,100861540,substrate
DB00736,495,inhibitor
DB00736,496,inhibitor
DB00736,1557,inhibitor|substrate
DB00736,1576,substrate
DB00745,147,partial agonist
DB00745,1544,inducer|inhibitor
DB00745,1555,inducer|inhibitor
DB00745,1557,inducer|inhibitor
DB00745,1559,inducer|inhibitor
DB00745,1576,inducer|inhibitor|substrate
DB00745,1577,inducer|inhibitor
DB00745,6531,inhibitor
DB00747,1128,antagonist
DB00747,1129,antagonist
DB00747,1131,antagonist
DB00747,1132,antagonist
DB00747,1133,antagonist
DB00747,5243,inhibitor
DB00747,6476,inhibitor
DB00763,1544,inhibitor
DB00763,1548,inhibitor
DB00763,1555,inhibitor
DB00763,1557,inhibitor
DB00763,1559,inhibitor
DB00763,1565,inhibitor
DB00763,1571,inhibitor
DB00763,1576,inhibitor
DB00763,7173,inhibitor
DB00787,6555,substrate
DB00787,6580,inhibitor
DB00787,9356,inhibitor|substrate
DB00787,9376,inhibitor|substrate
DB00787,55244,substrate
DB00787,146802,substrate
DB00787,2703374,potentiator
DB00787,2703462,inhibitor
DB00795,38,inhibitor
DB00795,240,inhibitor
DB00795,1147,inhibitor
DB00795,1244,substrate
DB00795,1577,substrate
DB00795,3551,inhibitor
DB00795,5319,antagonist
DB00795,5468,agonist
DB00795,5742,inhibitor
DB00795,5743,inhibitor
DB00795,6916,antagonist
DB00795,9429,inhibitor|substrate
DB00795,10599,
DB00795,23657,inhibitor
DB00795,113235,inhibitor
DB00810,1128,antagonist
DB00810,1129,
DB00810,1135,antagonist
DB00810,1565,inhibitor
DB00810,5243,inhibitor
DB00843,43,inhibitor
DB00843,1559,substrate
DB00843,1565,substrate
DB00843,1576,substrate
DB00843,3356,other/unknown
DB00843,10280,
DB00843,11255,
DB00850,150,
DB00850,316,
DB00850,801,inhibitor
DB00850,805,inhibitor
DB00850,808,inhibitor
DB00850,1544,inhibitor|substrate
DB00850,1555,substrate
DB00850,1557,substrate
DB00850,1558,substrate
DB00850,1559,substrate
DB00850,1562,substrate
DB00850,1565,inhibitor|substrate
DB00850,1576,substrate
DB00850,1812,antagonist
DB00850,1813,antagonist
DB00850,3269,
DB00850,3350,
DB00850,3356,
DB00850,3358,
DB00850,3362,
DB00850,3363,
DB00884,2224,inhibitor
DB00884,5743,inducer
DB00900,2030,
DB00900,3177,
DB00900,4860,
DB00900,9356,substrate
DB00915,1644,inducer
DB00915,1813,agonist
DB00915,2902,blocker
DB00915,2903,blocker
DB00915,2904,blocker
DB00915,2905,blocker
DB00915,2906,blocker
DB00915,4129,inhibitor
DB00915,5243,inhibitor
DB00915,6580,inhibitor
DB00915,6582,inhibitor
DB00915,10280,
DB00915,116443,antagonist|blocker
DB00915,116444,blocker
DB00916,1558,inhibitor
DB00916,1559,inhibitor|substrate
DB00916,1576,inhibitor|substrate
DB00916,899487,potentiator
DB00916,13870147,potentiator
DB00945,213,other/unknown
DB00945,1557,inducer
DB00945,1558,substrate
DB00945,1559,substrate
DB00945,1645,inhibitor
DB00945,1909,
DB00945,3309,binding
DB00945,3551,
DB00945,4792,
DB00945,5243,substrate
DB00945,5742,inhibitor
DB00945,5743,inhibitor
DB00945,6197,
DB00945,7157,acetylation
DB00945,9356,inhibitor
DB00945,10864,substrate
DB00980,1544,substrate
DB00980,1557,substrate
DB00980,1576,substrate
DB00980,4543,agonist|multitarget
DB00980,4544,agonist|multitarget
DB00985,1129,
DB00985,3269,antagonist
DB00989,43,inhibitor
DB00989,590,inhibitor
DB00989,1565,inhibitor
DB00989,1576,inhibitor
DB00993,2938,substrate
DB00993,2939,substrate
DB00993,2944,substrate
DB00993,3251,inhibitor
DB00993,7172,substrate
DB00993,7498,substrate
DB00996,134,agonist
DB00996,586,inhibitor
DB00996,774,inhibitor
DB00996,781,inhibitor|modulator
DB00996,9254,inhibitor|modulator
DB01014,240,inhibitor
DB01014,5468,agonist
DB01014,5742,inhibitor
DB01014,5743,inhibitor
DB01033,316,substrate
DB01033,2030,substrate
DB01033,3177,substrate
DB01033,3251,inhibitor
DB01033,5471,inhibitor
DB01033,7172,substrate
DB01033,7498,substrate
DB01033,9153,substrate
DB01033,9376,inhibitor|substrate
DB01033,10057,substrate
DB01033,10257,substrate
DB01033,64078,substrate
DB01037,1544,inhibitor|substrate
DB01037,1548,substrate
DB01037,1555,substrate
DB01037,1557,substrate
DB01037,1558,substrate
DB01037,1559,inhibitor|substrate
DB01037,1565,inhibitor
DB01037,1571,inhibitor
DB01037,1576,substrate
DB01037,4128,inhibitor
DB01037,4129,inhibitor
DB01037,5243,inhibitor
DB01043,1548,inhibitor
DB01043,1555,inhibitor
DB01043,1557,inhibitor
DB01043,1813,agonist
DB01043,2902,binder|negative allosteric modulator
DB01043,2903,antagonist|negative allosteric modulator
DB01043,2904,antagonist|negative allosteric modulator
DB01043,3359,antagonist
DB01043,6582,substrate
DB01043,116443,antagonist|negative allosteric modulator
DB01048,130,substrate
DB01048,132,substrate
DB01048,54658,substrate
DB01068,10,substrate
DB01068,213,
DB01068,706,other/unknown
DB01068,1571,inhibitor
DB01068,1576,substrate
DB01068,2554,positive allosteric modulator
DB01068,2556,
DB01068,2561,positive allosteric modulator
DB01068,2566,positive allosteric modulator
DB01075,1129,
DB01075,1544,substrate
DB01075,1555,substrate
DB01075,1557,substrate
DB01075,1559,substrate
DB01075,1562,substrate
DB01075,1565,inhibitor|substrate
DB01075,3269,antagonist
DB01075,5742,substrate
DB01075,6580,inhibitor
DB01075,6582,inhibitor
DB01075,6584,inhibitor
DB01077,523,inhibitor
DB01077,5802,inhibitor
DB01100,801,inhibitor
DB01100,805,inhibitor
DB01100,808,inhibitor
DB01100,1129,
DB01100,1544,substrate
DB01100,1551,substrate
DB01100,1557,inhibitor
DB01100,1565,inhibitor
DB01100,1571,inhibitor
DB01100,1576,inhibitor|substrate
DB01100,1577,substrate
DB01100,1813,antagonist
DB01100,1814,antagonist
DB01100,3269,
DB01100,3350,
DB01100,3356,
DB01100,3362,
DB01100,3757,inhibitor
DB01100,4986,
DB01100,4988,
DB01100,5243,inhibitor
DB01100,8913,
DB01100,100861540,substrate
DB01104,1544,substrate
DB01104,1555,inhibitor|substrate
DB01104,1557,inhibitor|substrate
DB01104,1559,inhibitor|substrate
DB01104,1565,inhibitor|substrate
DB01104,1576,inhibitor|substrate
DB01104,4128,substrate
DB01104,4129,substrate
DB01104,5243,inhibitor
DB01104,6530,
DB01104,6531,inhibitor
DB01104,6532,inhibitor
DB01104,10280,
DB01133,523,inhibitor
DB01133,5770,inhibitor
DB01175,148,antagonist
DB01175,1128,antagonist
DB01175,1557,substrate
DB01175,1565,inhibitor|substrate
DB01175,1576,substrate
DB01175,3269,antagonist
DB01175,3358,
DB01175,6530,inhibitor
DB01175,6531,inhibitor
DB01175,6532,inhibitor
DB01186,146,agonist
DB01186,147,agonist
DB01186,148,agonist
DB01186,150,agonist
DB01186,151,agonist
DB01186,152,agonist
DB01186,1565,inhibitor
DB01186,1576,inhibitor|substrate
DB01186,1812,agonist
DB01186,1813,agonist
DB01186,1814,agonist
DB01186,1815,agonist
DB01186,1816,agonist
DB01186,3350,agonist
DB01186,3351,agonist
DB01186,3352,agonist
DB01186,3356,agonist
DB01186,3357,agonist
DB01186,3358,agonist
DB01186,3757,
DB01200,146,agonist
DB01200,147,agonist
DB01200,148,agonist
DB01200,150,agonist
DB01200,151,agonist
DB01200,152,agonist
DB01200,153,
DB01200,1544,inhibitor
DB01200,1576,inhibitor|substrate
DB01200,1812,agonist
DB01200,1813,agonist
DB01200,1814,agonist
DB01200,1815,antagonist
DB01200,1816,agonist
DB01200,3350,agonist
DB01200,3351,agonist
DB01200,3352,agonist
DB01200,3356,agonist
DB01200,3357,agonist
DB01200,3358,agonist
DB01200,3362,
DB01200,3363,antagonist
DB01200,5243,inhibitor|substrate
DB01224,146,antagonist
DB01224,147,antagonist
DB01224,148,antagonist
DB01224,150,antagonist
DB01224,151,antagonist
DB01224,152,antagonist
DB01224,1128,antagonist
DB01224,1129,antagonist
DB01224,1131,antagonist
DB01224,1132,antagonist
DB01224,1133,antagonist
DB01224,1551,substrate
DB01224,1557,substrate
DB01224,1565,inhibitor|substrate
DB01224,1576,substrate
DB01224,1577,substrate
DB01224,1812,antagonist
DB01224,1813,antagonist
DB01224,1814,antagonist
DB01224,1815,antagonist
DB01224,1816,antagonist
DB01224,3005,
DB01224,3269,antagonist
DB01224,3350,antagonist
DB01224,3351,other/unknown
DB01224,3352,other/unknown
DB01224,3354,other/unknown
DB01224,3356,antagonist
DB01224,3358,antagonist
DB01224,3359,other/unknown
DB01224,3362,other/unknown
DB01224,3363,antagonist
DB01224,5243,substrate
DB01224,100861540,substrate
DB01232,213,
DB01232,1244,substrate
DB01232,1551,inhibitor|substrate
DB01232,1557,inhibitor
DB01232,1558,inhibitor
DB01232,1559,inhibitor
DB01232,1565,inhibitor|substrate
DB01232,1576,inhibitor|substrate
DB01232,1577,inhibitor|substrate
DB01232,1583,substrate
DB01232,4363,substrate
DB01232,5004,
DB01232,5243,inducer|inhibitor|substrate
DB01232,6579,inhibitor
DB01232,6580,inhibitor
DB01232,9429,inhibitor
DB01232,10599,inhibitor
DB01232,100861540,inhibitor|substrate
DB01235,1565,substrate
DB01235,1644,
DB01235,1812,agonist
DB01235,1813,agonist
DB01235,1814,agonist
DB01235,1815,agonist
DB01235,1816,agonist
DB01235,6564,inhibitor
DB01235,8140,
DB01235,11168,
DB01235,23428,
DB01235,117247,inhibitor
DB01367,596,activator
DB01367,1544,substrate
DB01367,4129,inhibitor
DB01583,213,
DB01583,1558,inhibitor
DB01583,5243,inducer
DB01583,6554,substrate
DB01583,6567,inhibitor
DB01583,6579,substrate
DB01583,6906,
DB01583,7067,agonist
DB01583,7068,agonist
DB01583,7276,
DB01583,9376,inhibitor
DB01583,10599,substrate
DB01583,28231,inhibitor|substrate
DB01583,28234,substrate
DB01583,53919,inhibitor|substrate
DB01583,117247,inhibitor
DB01583,353189,substrate
DB01601,1544,inhibitor
DB01601,1555,inhibitor
DB01601,1557,inducer|inhibitor
DB01601,1559,inhibitor
DB01601,1565,inhibitor
DB01601,1576,inhibitor|substrate
DB01601,5243,inhibitor
DB05271,151,antagonist
DB05271,1544,inhibitor|substrate
DB05271,1565,inhibitor|substrate
DB05271,1576,substrate
DB05271,1812,agonist
DB05271,1813,agonist
DB05271,1814,agonist
DB05271,1815,agonist
DB05271,1816,agonist
DB05271,3350,agonist
