compound_id,drug,disease_id,disease,metapath,treatment,path_count,DWPC
DB00980,Ramelteon,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01235,L-DOPA,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00425,Zolpidem,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00323,Tolcapone,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01104,Sertraline,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00635,Prednisone,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00674,Galantamine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01235,L-DOPA,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00334,Olanzapine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00503,Ritonavir,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB01133,Tiludronate,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB01200,Bromocriptine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00279,Liothyronine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00163,Vitamin E,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00996,Gabapentin,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00376,Trihexyphenidyl,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00224,Indinavir,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01133,Tiludronate,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00985,Dimenhydrinate,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00190,Carbidopa,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00989,Rivastigmine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01186,Pergolide,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00843,Donepezil,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01037,Selegiline,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00495,Zidovudine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB01077,Etidronic acid,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00246,Ziprasidone,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00701,Amprenavir,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00502,Haloperidol,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00245,Benzatropine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00850,Perphenazine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01186,Pergolide,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00736,Esomeprazole,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00248,Cabergoline,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00701,Amprenavir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00630,Alendronate,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01224,Quetiapine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00158,Folic Acid,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00163,Vitamin E,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00376,Trihexyphenidyl,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00244,Mesalazine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01037,Selegiline,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00244,Mesalazine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00843,Donepezil,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00734,Risperidone,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB01014,Balsalazide,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00734,Risperidone,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01224,Quetiapine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01048,Abacavir,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01068,Clonazepam,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00916,Metronidazole,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00709,Lamivudine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB01043,Memantine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00399,Zoledronate,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB01232,Saquinavir,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00763,Methimazole,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00248,Cabergoline,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00502,Haloperidol,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00916,Metronidazole,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00993,Azathioprine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00268,Ropinirole,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00705,Delavirdine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00215,Citalopram,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB01014,Balsalazide,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00215,Citalopram,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00649,Stavudine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01048,Abacavir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00850,Perphenazine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00714,Apomorphine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00714,Apomorphine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00625,Efavirenz,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00687,Fludrocortisone,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00985,Dimenhydrinate,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00338,Omeprazole,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00190,Carbidopa,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00279,Liothyronine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00745,Modafinil,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00649,Stavudine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00709,Lamivudine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00635,Prednisone,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00425,Zolpidem,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00338,Omeprazole,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01043,Memantine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00687,Fludrocortisone,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00795,Sulfasalazine,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00763,Methimazole,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00705,Delavirdine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00550,Propylthiouracil,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00224,Indinavir,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB01232,Saquinavir,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01601,Lopinavir,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00334,Olanzapine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00985,Dimenhydrinate,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00190,Carbidopa,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00915,Amantadine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00989,Rivastigmine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00810,Biperiden,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01037,Selegiline,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00503,Ritonavir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01200,Bromocriptine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00687,Fludrocortisone,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00238,Nevirapine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00649,Stavudine,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB01235,L-DOPA,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00745,Modafinil,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00900,Didanosine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00900,Didanosine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01133,Tiludronate,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00494,Entacapone,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00996,Gabapentin,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01367,Rasagiline,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00884,Risedronate,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00884,Risedronate,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00635,Prednisone,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00980,Ramelteon,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00238,Nevirapine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00424,Hyoscyamine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00399,Zoledronate,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00736,Esomeprazole,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00246,Ziprasidone,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00687,Fludrocortisone,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00747,Scopolamine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00649,Stavudine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00268,Ropinirole,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00323,Tolcapone,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00900,Didanosine,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00399,Zoledronate,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB01077,Etidronic acid,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00795,Sulfasalazine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00674,Galantamine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01186,Pergolide,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01068,Clonazepam,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00158,Folic Acid,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00282,Pamidronate,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00709,Lamivudine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01583,Liotrix,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00425,Zolpidem,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00674,Galantamine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00279,Liothyronine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00424,Hyoscyamine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00734,Risperidone,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00575,Clonidine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00763,Methimazole,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00747,Scopolamine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00323,Tolcapone,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00635,Prednisone,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00220,Nelfinavir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01075,Diphenhydramine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00220,Nelfinavir,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00245,Benzatropine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01235,L-DOPA,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00945,Acetylsalicylic acid,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00313,Valproic Acid,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00572,Atropine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00763,Methimazole,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00900,Didanosine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00625,Efavirenz,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00850,Perphenazine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00709,Lamivudine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00745,Modafinil,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00509,Dextrothyroxine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00451,Levothyroxine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00163,Vitamin E,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00376,Trihexyphenidyl,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00399,Zoledronate,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00572,Atropine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00630,Alendronate,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00376,Trihexyphenidyl,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01175,Escitalopram,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB01186,Pergolide,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00843,Donepezil,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00248,Cabergoline,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01175,Escitalopram,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01068,Clonazepam,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00734,Risperidone,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00238,Nevirapine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00687,Fludrocortisone,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00714,Apomorphine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00787,Aciclovir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00649,Stavudine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00989,Rivastigmine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00502,Haloperidol,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00313,Valproic Acid,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB00282,Pamidronate,DOID:14330,Parkinson's disease,CtGaD,0,0,0
DB01037,Selegiline,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00387,Procyclidine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00190,Carbidopa,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00649,Stavudine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00215,Citalopram,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB05271,Rotigotine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00282,Pamidronate,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00709,Lamivudine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00399,Zoledronate,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00387,Procyclidine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB01068,Clonazepam,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00424,Hyoscyamine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00413,Pramipexole,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB01367,Rasagiline,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00413,Pramipexole,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00900,Didanosine,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00810,Biperiden,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00425,Zolpidem,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01075,Diphenhydramine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00795,Sulfasalazine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01014,Balsalazide,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00575,Clonidine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00763,Methimazole,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00945,Acetylsalicylic acid,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01104,Sertraline,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00224,Indinavir,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00915,Amantadine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00985,Dimenhydrinate,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00313,Valproic Acid,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00503,Ritonavir,DOID:12361,Graves' disease,CtGaD,0,0,0
DB00714,Apomorphine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB01100,Pimozide,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB05271,Rotigotine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01100,Pimozide,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00747,Scopolamine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB00244,Mesalazine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00795,Sulfasalazine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00900,Didanosine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00282,Pamidronate,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB01133,Tiludronate,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01224,Quetiapine,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00424,Hyoscyamine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00495,Zidovudine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01235,L-DOPA,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00282,Pamidronate,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00747,Scopolamine,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00736,Esomeprazole,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00630,Alendronate,DOID:8778,Crohn's disease,CtGaD,0,0,0
DB00245,Benzatropine,DOID:12361,Graves' disease,CtGaD,0,0,0
DB01037,Selegiline,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00238,Nevirapine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00495,Zidovudine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00657,Mecamylamine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB01133,Tiludronate,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00701,Amprenavir,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00843,Donepezil,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB00630,Alendronate,DOID:10652,Alzheimer's disease,CtGaD,0,0,0
DB00399,Zoledronate,DOID:635,acquired immunodeficiency syndrome,CtGaD,0,0,0
DB01033,Mercaptopurine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00915,Amantadine,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00279,Liothyronine,DOID:13378,Kawasaki disease,CtGaD,0,0,0
DB00810,Biperiden,DOID:9206,Barrett's esophagus,CtGaD,0,0,0
DB00572,Atropine,DOID:11119,Gilles de la Tourette syndrome,CtGaD,0,0,0
DB01224,Quetiapine,DOID:5408,Paget's disease of bone,CtGaD,0,0,0
DB00701,Amprenavir,DOID:8778,Crohn's disease,CtGaD,0,0,0